tmdb_id,imdb_id,title,release_year,genres,budget,box_office_revenue,vote_average,vote_count
1150370,tt27307826,Cold Wallet,2025,Thriller,0,0,6.455,33
1149953,tt6769564,Bunker,2025,"Action, Thriller, Crime",0,0,7.778,9
1149783,tt27525298,Oru Jaathi Jaathakam,2025,"Comedy, Romance",0,0,6.5,6
1149614,tt36667493,Yes,2025,"Drama, Comedy",0,0,6.5,12
1149463,tt33298339,Magma,2025,Drama,4000000,0,5.75,62
1149167,tt27829510,High Rollers,2025,"Action, Crime, Thriller",0,0,6.599,106
1147411,tt39012071,"Miraculous World: Tokyo, Stellar Force",2025,"Animation, Family, Action, Adventure, Fantasy",0,0,8.4,22
1146636,tt27671644,Aichaku,2025,"Romance, Drama",50000,0,6.714,7
1145725,tt28239363,Tyler Perry's Duplicity,2025,"Thriller, Drama",0,0,6.5,156
1145305,tt28230718,The 8th Day,2025,"Crime, Drama",0,0,7.8,5
1145221,tt28230296,It Feeds,2025,Horror,0,0,6.696,199
1144577,tt27493378,Scissors,2025,"Horror, Comedy",0,0,4.4,5
1144443,tt23899310,Follow My Voice,2025,"Romance, Drama",0,0,7.296,54
1144430,tt29768333,Last Bullet,2025,"Action, Crime, Thriller, Drama",0,0,6.494,253
1143973,tt5179884,My Tennis Maestro,2025,Drama,0,0,6.4,35
1143971,tt31116299,The Light,2025,Drama,0,0,6.5,12
1143440,tt28171985,The Ice Tower,2025,"Drama, Fantasy",0,0,5.7,17
1143407,tt27056066,Sky Force,2025,"Action, Thriller, War, History",0,0,6.628,43
1143351,tt33498645,Defiant,2025,Drama,0,0,5.833,6
1142921,tt28142095,Tere Ishk Mein,2025,"Romance, Drama",9505286,0,5.7,12
1142913,tt26594761,The Baby in the Basket,2025,Horror,0,0,4.714,7
1142149,tt36956820,The Girl Who Cried Pearls,2025,"Animation, Drama",0,0,7.531,16
1142122,tt33040799,Io sono Rosa Ricci,2025,"Crime, Drama",0,0,6.023,22
1141791,tt5963752,Worth the Wait,2025,"Romance, Comedy",0,0,4.8,6
1141489,tt28101159,Raptures,2025,"Drama, History, Thriller",0,0,5.5,8
1141163,tt31105878,Diva Futura,2025,"Drama, Romance",0,0,6.6,61
1138621,tt27829165,Fog of War,2025,Thriller,0,0,5.758,31
1137339,tt3562110,Kesari Chapter 2: The Untold Story of Jallianwala Bagh,2025,"Drama, History",0,0,7.0,29
1136387,tt32973202,Else,2025,"Fantasy, Horror",0,0,6.8,28
1135569,tt30415406,Ollie,2025,"Comedy, Drama",0,0,7.0,8
1135427,tt31917839,MMA - A Fathers Fight,2025,"Family, Drama",0,0,5.6,9
1134463,tt31710990,Dreams,2025,"Romance, Thriller, Drama",0,0,6.1,50
1134118,tt32842974,The Code,2025,"Romance, Comedy",0,0,7.0,5
1134048,tt15220066,Marshmallow,2025,"Horror, Science Fiction",0,0,6.092,75
1133093,tt5853716,Lilly,2025,"Drama, History",0,0,7.2,13
1132152,tt27802912,Ace,2025,"Crime, Comedy, Action",0,0,5.0,8
1130863,tt27834531,Belle,2025,"Thriller, Drama",3000000,0,6.078,32
1130188,tt28226888,Vulcanizadora,2025,"Comedy, Thriller, Drama",0,0,5.9,8
1130056,tt27614382,U.S. Palmese,2025,Comedy,0,0,5.896,82
1130022,tt26843513,Sovereign,2025,"Crime, Drama, Thriller",0,0,6.815,100
1129573,tt12368458,Family At Large,2025,"Drama, Crime",0,0,5.429,7
1129557,tt35421721,Lobby,2025,"Comedy, Drama",0,0,5.857,7
1128916,tt21060166,On the Go,2025,Drama,75000,0,6.333,6
1128655,tt27813235,The Surfer,2025,"Thriller, Drama",0,0,5.729,266
1128619,tt27796928,Garden of Eden,2025,Horror,0,0,3.1,7
1128614,tt16431330,A Nice Indian Boy,2025,"Romance, Comedy",0,0,7.233,60
1128547,tt27796126,Islands,2025,"Thriller, Drama, Crime",0,0,6.182,45
1128546,tt16426570,Barron's Cove,2025,"Crime, Thriller, Drama",0,0,6.6,34
1127839,tt23744832,Raptus,2025,"Thriller, Science Fiction, Horror",0,0,6.2,6
1127628,tt27773954,The Thing with Feathers,2025,Drama,6000000,0,6.5,28
1127143,tt35049002,Mama,2025,"Horror, Thriller, Drama",0,0,5.5,5
1126699,tt30609236,Lads,2025,Drama,0,0,6.583,6
1126336,tt12583926,Anniversary,2025,"Thriller, Drama",0,0,6.7,84
1125851,tt33193568,Malês,2025,"History, Drama",0,0,8.136,11
1125623,tt13153584,Renner,2025,"Science Fiction, Thriller",0,0,5.268,28
1124619,tt21317634,Bride Hard,2025,"Action, Comedy",20000000,0,5.63,173
1121373,tt13450702,American Warrior,2025,"Action, Drama",0,0,5.5,6
1120762,tt27171077,Robinhood,2025,Action,0,0,5.35,9
1119878,tt27621210,Ice Road: Vengeance,2025,"Action, Thriller, Drama",0,0,6.244,585
1119548,tt35465655,La Condition,2025,"Drama, History",0,0,5.852,27
1119542,tt30330486,Zion,2025,"Thriller, Action",0,0,6.877,53
1119537,tt34762801,Love Letters,2025,"Drama, Comedy",0,0,7.9,29
1119534,tt27907969,Across the Sea,2025,"Drama, Romance",3400000,0,6.4,8
1118848,tt28601337,The Quiet Son,2025,Drama,0,0,6.444,135
1118201,tt5843060,Ghost Divers,2025,"Horror, Thriller",3500000,0,3.714,7
1117857,tt27604215,In Your Dreams,2025,"Animation, Family, Comedy, Adventure, Fantasy",0,0,6.892,189
1116643,tt26244212,The Flame of a Candle,2025,Drama,0,0,6.7,6
1115982,tt27560723,Everything's Going to Be Great,2025,"Comedy, Drama",0,0,5.8,29
1115468,tt27802061,In Good Faith,2025,Drama,0,0,6.417,6
1115187,tt31332352,Carnival Is Over,2025,"Thriller, Comedy, Drama",0,0,7.6,9
1114894,tt9603060,Star Trek: Section 31,2025,"Science Fiction, Adventure, Action",0,0,4.743,343
1113951,tt17505998,Whiteout,2025,"Thriller, Drama, Crime",0,0,6.333,15
1113421,tt23732034,The Uninvited,2025,"Comedy, Drama",0,0,5.7,27
1112417,tt27477888,Test,2025,"Drama, Thriller",0,0,5.6,17
1111011,tt16311236,Don't Tell Larry,2025,"Thriller, Comedy",0,0,5.5,8
1110775,tt13560252,Behold!,2025,"Drama, Horror, Thriller",0,0,5.885,13
1108431,tt26727639,Linda and Irina,2025,Documentary,0,0,5.5,6
1106565,tt23631668,The Long Game,2025,"Thriller, Drama",0,0,5.2,6
1106382,tt8839576,"Bau, Artist at War",2025,"Drama, History, Romance",0,0,5.2,6
1106289,tt30445556,The Pickup,2025,"Action, Comedy, Crime",0,0,6.427,440
1104845,tt32560777,Plankton: The Movie,2025,"Family, Comedy, Adventure, Animation",0,0,6.757,152
1103756,tt27217053,Aghathiyaa,2025,"Fantasy, Horror, Adventure",0,0,4.0,7
1103731,tt17081498,In Vitro,2025,"Horror, Science Fiction, Thriller",0,0,6.18,25
1103551,tt36642485,I Only Rest in the Storm,2025,Drama,0,0,6.7,9
1103411,tt26238962,Death Letter Blues,2025,"Drama, Crime, Mystery",0,0,4.8,5
1102114,tt35994336,"Olympe, une femme dans la Révolution",2025,"History, TV Movie",0,0,8.3,5
1101284,tt26690921,The Wrecker,2025,"Action, Thriller",0,0,5.6,6
1101179,tt35450663,Unreachable,2025,Drama,0,0,8.9,9
1100800,tt38346012,The Balloonist,2025,"Drama, Romance",0,0,6.048,21
1099219,tt34603981,Beyond the Sin,2025,"Crime, Mystery, Thriller",0,0,5.4,8
1098006,tt27075958,Fountain of Youth,2025,"Adventure, Fantasy, Mystery",0,0,6.262,862
1097311,tt27052633,Echo Valley,2025,"Thriller, Drama",0,0,6.448,345
1096642,tt33030403,The Ties That Bind Us,2025,Drama,0,0,7.1,225
1095700,tt27146069,The Ruse,2025,Horror,0,0,4.8,13
1094836,tt17278866,Uncontained,2025,"Drama, Horror",0,0,5.263,19
1091862,tt21065274,Black Diamond,2025,Thriller,0,0,5.4,16
1091196,tt35504398,We Believe You,2025,Drama,0,0,6.778,27
1090983,tt20254992,The Beldham,2025,Horror,0,0,5.813,40
1087209,tt12349818,Lady Nazca,2025,"Drama, History, Adventure",1500000,0,7.857,7
1086910,tt14830912,The Lost Princess,2025,"Action, Adventure",0,0,6.302,43
1086637,tt27931052,Pangolin: Kulu's Journey,2025,Documentary,0,0,7.375,28
1086260,tt13964560,The Astronaut,2025,"Science Fiction, Horror, Thriller",0,0,5.869,229
1084816,tt36164712,The Girls We Want,2025,Drama,0,0,7.029,17
1084808,tt30416258,Filmlovers!,2025,Drama,0,0,5.6,22
1084440,tt26676914,Daniela Forever,2025,"Science Fiction, Romance, Drama",0,0,6.5,15
1084390,tt4462226,Big Deal,2025,Drama,0,0,6.5,8
1084031,tt16436848,Chhorii 2,2025,"Horror, Drama",0,0,4.6,10
1083782,tt26671415,Seven Veils,2025,Drama,0,0,5.6,42
1083420,tt26657977,Adulthood,2025,"Comedy, Crime, Mystery",0,0,5.877,77
1081208,tt7873304,The Dogs,2025,"Horror, Thriller, Mystery",0,0,6.8,30
1081196,tt19391518,Four Mothers,2025,"Comedy, Drama",0,0,6.804,23
1081088,tt15458812,Protein,2025,"Horror, Thriller, Crime",0,0,5.2,5
1078822,tt32448429,Heads or Tails?,2025,"Western, Comedy",0,0,6.5,24
1078812,tt25973750,Lifeline,2025,"Mystery, Thriller, Drama",0,0,7.1,20
1078581,tt26452616,Giant,2025,"Drama, History",0,0,6.7,10
1076897,tt34624872,Kaamelott: The Second Chapter (Part I),2025,"Adventure, Fantasy, Comedy, History",20000000,0,6.142,88
1075456,tt26304178,O'Dessa,2025,"Music, Drama, Science Fiction",0,0,5.813,96
1073588,tt31066723,Two Women,2025,Comedy,0,0,6.6,10
1073572,tt30343084,Out Standing,2025,"History, Drama",0,0,6.571,7
1073112,tt26940053,The Summer Book,2025,Drama,5000000,0,7.115,26
1073109,tt25756108,Push,2025,"Horror, Thriller",0,0,5.417,12
1072699,tt36265413,Inside Furioza,2025,"Action, Crime, Thriller",0,0,6.517,89
1071064,tt35420252,Love Is Overrated,2025,"Comedy, Romance",0,0,6.714,154
1070186,tt36616410,Eko,2025,"Drama, Mystery",0,0,7.5,22
1070018,tt34866772,A Violent World,2025,"Drama, Thriller",0,0,6.2,9
1069905,tt30446847,Jay Kelly,2025,"Drama, Comedy",0,0,6.118,374
1069650,tt31287262,The Girl in the Snow,2025,Drama,0,0,5.0,8
1066383,tt13803000,AMP House Massacre,2025,"Horror, Thriller, Crime, Mystery",0,0,6.5,6
1065426,tt24225606,Metro... In Dino,2025,"Drama, Romance, Comedy",0,0,5.824,17
1065342,tt14402042,Bad Shabbos,2025,Comedy,0,0,6.526,19
1064869,tt24670146,Panji Tengkorak,2025,"Animation, Action, Adventure, Fantasy, Thriller",0,0,6.833,6
1064021,tt31350080,April,2025,Drama,0,0,6.595,21
1063873,tt32874862,Queen Mom,2025,"Drama, Comedy",0,0,6.643,7
1063861,tt27121086,Vital Signs,2025,Drama,0,0,5.8,6
1063738,tt26412602,White River,2025,Drama,0,0,3.5,5
1063307,tt30253514,Pavements,2025,"Comedy, Music, Documentary",0,0,6.9,12
1062715,tt24330430,Sabdham,2025,"Thriller, Horror",2500000,0,5.167,6
1061771,tt26923383,Scenery,2025,"Animation, Comedy, Fantasy, Horror",0,0,6.3,6
1060908,tt24331162,Narayaneente Moonnaanmakkal,2025,Drama,0,0,4.8,5
1058615,tt22751422,The Accidental Getaway Driver,2025,"Thriller, Drama, Crime",0,0,6.826,23
1054866,tt18231326,Bad Hombres,2025,"Crime, Thriller",0,0,7.833,6
1053594,tt26166154,Goat Girl,2025,Drama,0,0,6.5,12
1053583,tt31419483,8,2025,Drama,0,0,7.455,11
1053231,tt31645750,Boss,2025,"Comedy, Action",0,0,6.0,7
1053194,tt31645726,Fight for Tomorrow,2025,"Drama, Action",0,0,7.0,5
1052558,tt11139374,iPossessed,2025,"Horror, Thriller",0,0,6.231,13
1049286,tt23643456,Twiggy,2025,Documentary,0,0,7.7,5
1046758,tt23157384,Sew Torn,2025,"Thriller, Comedy, Crime",0,0,7.077,22
1045938,tt23476986,G20,2025,"Action, Mystery, Drama",0,0,6.414,641
1045021,tt23398540,Thug Life,2025,"Action, Crime, Drama",35000000,0,5.08,25
1044768,tt23469812,Looking Through Water,2025,Drama,0,0,5.875,8
1044736,tt27005178,I Swear,2025,Drama,0,0,6.5,22
1043887,tt23220552,Badass Ravi Kumar,2025,"Action, Music, Comedy",0,0,4.5,6
1043808,tt26675379,Vitória,2025,"Drama, Crime",0,0,7.9,62
1043766,tt22004186,A Little Prayer,2025,Drama,0,0,5.0,7
1039227,tt20597364,Suze,2025,"Comedy, Drama",0,0,7.625,8
1038938,tt16960240,Werewolf Game,2025,"Horror, Mystery, Thriller",0,0,5.75,6
1037925,tt18950566,Bull Run,2025,Comedy,0,0,5.9,7
1037264,tt22852560,The Disappearance of Josef Mengele,2025,"History, Drama",0,0,6.5,33
1035047,tt32246406,Home Sweet Home,2025,"Drama, Thriller",2500000,0,7.1,21
1034674,tt33592275,Hello Madness,2025,"Comedy, Drama",0,0,6.786,7
1034391,tt21903842,La mitad de Ana,2025,Drama,0,0,7.2,13
1031962,tt22475426,What We Hide,2025,"Drama, Thriller, Mystery",0,0,6.212,26
1031731,tt14355976,The Golden Voice,2025,Drama,0,0,6.0,8
1030334,tt38755615,Mauricio de Sousa: The Movie,2025,Drama,0,0,6.389,9
1027009,tt34982536,Kleks Academy 2,2025,"Fantasy, Family, Science Fiction",0,0,5.2,7
1026542,tt18376800,Baby Blue,2025,"Horror, Comedy",0,0,5.435,23
1026222,tt9024562,Saint Clare,2025,"Thriller, Horror",0,0,4.922,32
1025402,tt29690089,The Story of Us,2025,"Drama, Romance",0,0,8.3,6
1025389,tt33023305,Strange River,2025,Drama,0,0,6.2,6
1022054,tt22002058,All the Lost Ones,2025,"Thriller, Action, Science Fiction, War",2000000,0,4.8,5
1020047,tt1333644,In the Hand of Dante,2025,"Crime, Drama",25000000,0,4.8,12
1019923,tt21990960,George A. Romero's Resident Evil,2025,Documentary,0,0,6.05,10
1019871,tt28834646,Little Trouble Girls,2025,"Drama, Romance",0,0,6.808,13
1018852,tt15207270,Queen of Bones,2025,"Mystery, Drama, Thriller, Horror",0,0,5.654,13
1015981,tt27996020,Jolly LLB 3,2025,"Drama, Comedy",0,0,6.387,31
1014095,tt21394182,Goodbye Horses: The Many Lives of Q Lazzarus,2025,Documentary,0,0,8.5,6
1013855,tt18070666,Darkest Miriam,2025,"Drama, Romance, Mystery",0,0,6.083,12
1013482,tt13650814,Borderline,2025,"Comedy, Horror, Thriller",5000000,0,5.741,141
1013446,tt32263401,Reflection in a Dead Diamond,2025,"Action, Thriller, Mystery",0,0,6.2,63
1013301,tt21818162,When I'm Ready,2025,"Romance, Drama, Science Fiction",0,0,6.9,8
1013052,tt19783734,U Are the Universe,2025,"Science Fiction, Adventure, Comedy",0,0,7.783,46
1012180,tt27436132,Identity,2025,"Action, Thriller, Mystery",0,0,5.684,19
1012148,tt12881604,Chapel,2025,"Mystery, Thriller",0,0,7.1,9
1008445,tt24218224,The Poet,2025,"Romance, Music",0,0,5.5,11
1005985,tt36593616,Organ Child,2025,"Action, Drama, Crime",0,0,5.817,30
1005623,tt29932389,Les Enchantés,2025,"Drama, TV Movie",0,0,6.375,5
1003722,tt33030320,Quiet Life,2025,Drama,0,0,6.529,17
1003504,tt35077924,We Will Go,2025,"Comedy, Drama",0,0,7.09,106
1003083,tt12704978,Audrey's Children,2025,Drama,0,0,6.4,5
1002161,tt28523931,Transamazonia,2025,Drama,0,0,6.167,6
1002158,tt34388968,Vultures,2025,"Thriller, Mystery",0,0,6.533,60
1002005,tt21993498,The Vanishing,2025,Drama,0,0,5.6,5
1001435,tt30399248,The Future Awaits,2025,"Drama, History, War",0,0,7.47,33
1001414,tt31433402,Fear Street: Prom Queen,2025,"Horror, Mystery",0,0,5.4,535
1001270,tt32367116,The Things You Kill,2025,"Thriller, Drama",0,0,6.154,13
1001249,tt29301256,The Victoria System,2025,"Drama, Romance, Comedy",0,0,5.857,14
1001248,tt31047957,In the Nguyen Kitchen,2025,"Comedy, Music",0,0,5.9,10
1001141,tt21615536,The 4th Wall,2025,Drama,3200000,0,7.244,43
1001043,tt31539698,The Rembrandt Syndrome,2025,Drama,0,0,4.3,9
1001010,tt30519830,Winter in Sokcho,2025,Drama,0,0,6.716,51
1000881,tt29031223,Dead Man's Boots,2025,"Comedy, Fantasy",2000000,0,5.538,26
1000828,tt26656750,Mariana's Room,2025,"Drama, History",4700000,0,6.9,33
1000520,tt26736926,Midnight Sun,2025,"Music, Drama, Romance",0,0,6.6,8
1000438,tt21279420,Emergency,2025,"Drama, History, War",0,0,3.8,6
1000432,tt28545881,Fanon,2025,"History, Drama",3284000,0,6.6,29
1000407,tt27502334,Valensole 1965,2025,"Comedy, Drama, Mystery",700000,0,7.0,5
1000169,tt29560213,Muganga,2025,"History, Drama",0,0,7.4,25
1000110,tt23782554,Red Path,2025,"Crime, Drama",1250000,0,7.4,11
1000085,tt34798218,Morlaix,2025,Drama,0,0,7.7,6
999075,tt27722618,Left-Handed Girl,2025,Drama,0,0,7.337,135
997955,tt20601972,Fairyland,2025,Drama,0,0,5.8,9
996821,tt21227864,You're Cordially Invited,2025,"Comedy, Romance",0,0,5.825,426
995797,tt14949634,All For One,2025,"Adventure, Drama, History",12500000,0,5.1,15
993710,tt21191806,Back in Action,2025,"Action, Comedy",0,0,6.444,1456
991262,tt37535298,Under Current,2025,Crime,0,0,4.3,6
990204,tt28419896,Street Trash,2025,"Horror, Comedy",0,0,4.8,15
987427,tt6800566,Polarized,2025,"Romance, Drama",0,0,6.0,6
987400,tt21110654,Aztec Batman: Clash of Empires,2025,"Animation, Action, Adventure, Fantasy",0,0,7.7,134
986206,tt12410182,Night Carnage,2025,"Action, Horror, Romance",0,0,5.952,63
982843,tt29927663,The Great Flood,2025,"Science Fiction, Adventure, Drama",0,0,5.993,614
979976,tt35512832,Connemara,2025,"Drama, Comedy",5250375,0,5.544,34
977168,tt20258222,Bardot,2025,Documentary,0,0,8.2,5
975615,tt8679660,Words of War,2025,"Drama, Thriller",0,0,6.464,28
975335,tt36456563,Magellan,2025,"History, Adventure, Drama",2340000,0,5.6,11
975324,tt26245982,Afternoons of Solitude,2025,Documentary,0,0,7.0,51
974573,tt20214908,Another Simple Favor,2025,"Comedy, Thriller, Mystery",0,0,5.744,497
972445,tt39214430,CMXXIV,2025,Comedy,0,0,6.278,18
969084,tt19865716,Absolute Dominion,2025,"Action, Science Fiction",0,0,4.9,7
964875,tt34052034,The Boy,2025,"Comedy, Documentary",0,0,7.5,11
961077,tt28326501,The Little Sister,2025,"Drama, Romance",0,0,6.838,77
955897,tt14445366,The Island Between Tides,2025,"Horror, Thriller, Mystery",0,0,7.053,19
954905,tt1872160,Art College 1994,2025,"Animation, Comedy",0,0,6.3,5
951055,tt22060498,Mistress Dispeller,2025,Documentary,0,0,7.3,6
950396,tt13654226,The Gorge,2025,"Romance, Science Fiction, Thriller",70000000,0,7.627,3476
945883,tt18398986,Without Blood,2025,Drama,0,0,5.947,19
945836,tt22001978,Odum Kuthira Chadum Kuthira,2025,"Drama, Romance, Comedy",0,0,5.5,10
944931,tt14260876,Heidi: Rescue of the Lynx,2025,"Animation, Adventure, Family",11000000,0,7.571,7
942058,tt21818782,Tehran,2025,"Action, Thriller",0,0,6.067,15
941109,tt18392014,Play Dirty,2025,Crime,2500000,0,6.602,575
936946,tt13610344,Harvest,2025,Drama,0,0,6.0,40
936667,tt28479285,Narivetta,2025,"Drama, Action",0,0,6.364,11
935766,tt30868610,Chuck Billy and The Marvelous Guava Tree,2025,"Family, Adventure, Comedy",1100000,0,7.081,86
933490,tt17538632,Hot Milk,2025,Drama,0,0,5.805,82
931349,tt17489650,Ash,2025,"Horror, Science Fiction, Thriller",0,0,5.17,414
931219,tt33343241,The Black Hole,2025,"Comedy, Drama, Science Fiction",1597000,0,7.6,7
930093,tt9746718,Things Like This,2025,"Comedy, Romance",0,0,6.25,8
927254,tt0498396,The Twits,2025,"Animation, Comedy, Family, Fantasy",0,0,6.044,90
926670,tt7787524,Henry Danger: The Movie,2025,"Action, Comedy, Family, Science Fiction",0,0,7.681,252
900838,tt15416342,The Bengal Files,2025,"Drama, History, Thriller",0,0,4.429,7
896096,tt22237964,The Mysterious Gaze of the Flamingo,2025,Drama,0,0,6.8,12
891644,tt13598080,Zero,2025,"Action, Thriller",0,0,6.089,28
889962,tt14957578,California King,2025,"Comedy, Action, Crime",0,0,6.0,17
883954,tt35048826,Broke,2025,"Western, Drama",0,0,7.049,51
881580,tt15433116,This City Is a Battlefield,2025,"Drama, History, War, Romance",0,0,7.1,5
878608,tt29002950,Resurrection,2025,"Drama, Science Fiction, Fantasy",0,0,6.7,43
876118,tt10826774,Disfluency,2025,Drama,0,0,4.7,6
873797,tt35382678,Pretty Crazy,2025,"Romance, Comedy, Mystery",0,0,7.103,29
869048,tt15004066,Atoman,2025,"Adventure, Fantasy, Science Fiction",2077348,0,3.188,16
861211,tt14907564,In the Name of Blood,2025,Thriller,3600000,0,5.81,21
850920,tt14041896,The Parenting,2025,"Horror, Comedy",0,0,6.017,147
849192,tt10343438,Pools,2025,"Comedy, Drama",0,0,6.125,12
847692,tt26424928,SLY LIVES! (aka The Burden of Black Genius),2025,"Documentary, Music",0,0,7.0,13
846422,tt14961624,The Old Guard 2,2025,"Action, Fantasy",0,0,5.916,897
842931,tt13491834,Sacramento,2025,"Comedy, Drama",0,0,6.198,53
842328,tt14893438,Wish You Were Here,2025,"Romance, Drama",0,0,6.093,27
840873,tt13968662,A Magnificent Life,2025,"Animation, History, Drama",15000000,0,7.1,14
838681,tt14674708,Going Places,2025,"Action, Comedy",0,0,7.1,7
826338,tt14588692,Diane Warren: Relentless,2025,"Documentary, Music",0,0,5.4,8
804862,tt14186876,Bring Them Down,2025,"Drama, Thriller",0,0,6.777,74
801937,tt34508974,"Silent Night, Deadly Night",2025,"Horror, Thriller",0,0,6.172,90
800367,tt14127944,The Actor,2025,"Drama, Mystery, Thriller",0,0,6.4,20
800090,tt13872628,The Exiles,2025,Drama,0,0,6.636,11
798580,tt14096946,The Creeps,2025,"Horror, Comedy, Action",0,0,4.133,15
797109,tt29432702,Secret: Untold Melody,2025,"Romance, Fantasy, Drama, Music",0,0,6.4,10
787747,tt12706836,Shell,2025,"Horror, Drama, Thriller",0,0,5.135,52
777443,tt7766378,The Electric State,2025,"Science Fiction, Adventure, Action",320000000,0,6.479,1563
774100,tt13782222,"Alexander and the Terrible, Horrible, No Good, Very Bad Road Trip",2025,"Family, Comedy",0,0,6.233,75
766520,tt13109732,Rosemead,2025,Drama,0,0,7.1,6
766369,tt34574758,Nocturnal,2025,"Mystery, Thriller",0,0,6.097,36
764842,tt26762096,Streaming,2025,"Thriller, Mystery, Crime",0,0,5.0,13
760497,tt13498824,The Match,2025,"Drama, History",0,0,7.336,70
755898,tt13186306,War of the Worlds,2025,"Science Fiction, Thriller",10000000,0,4.171,912
749170,tt13357520,Heads of State,2025,"Action, Thriller, Comedy",100,0,6.835,973
744653,tt12001534,The Thursday Murder Club,2025,"Comedy, Mystery, Crime",0,0,6.596,918
729684,tt10712788,Fox Hunt,2025,"Action, Crime, Drama",0,0,6.8,5
728623,tt12798810,Don't Log Off,2025,"Horror, Thriller, Mystery",0,0,4.1,9
727121,tt2691804,Hari Hara Veera Mallu: Part 1 – Sword vs Spirit,2025,"Action, Adventure, Drama",30000000,0,6.286,7
717787,tt38266673,Your Letter,2025,"Animation, Drama, Mystery, Adventure",0,0,7.1,14
715222,tt13021784,27,2025,Animation,0,0,8.063,8
710258,tt11001074,Rust,2025,"Western, Action, Drama",0,0,6.8,144
680770,tt14813764,Fleak,2025,"Adventure, Animation, Comedy, Family, Fantasy",4500000,0,7.3,6
668489,tt14123284,Havoc,2025,"Action, Crime, Thriller, Drama",90000000,0,6.372,1163
666154,tt11846550,Kayara,2025,"Animation, Adventure, Family",8000000,0,7.6,110
661568,tt21811188,"Mektoub, My Love: Canto Due",2025,"Romance, Drama, Comedy",0,0,7.6,8
650033,tt14760886,Free Fall,2025,"Science Fiction, Thriller",0,0,5.524,21
628847,tt10799690,Trap House,2025,"Action, Crime, Thriller",0,0,6.511,227
607845,tt36679841,Virus,2025,Drama,0,0,6.8,12
607141,tt6649234,Be Happy,2025,"Drama, Music, Family",0,0,6.6,22
587391,tt32264775,A Boat in the Garden,2025,"Animation, Drama, Family",0,0,6.3,9
587370,tt10312938,Tales from the Magic Garden,2025,"Animation, Drama, Family, Fantasy",0,0,5.0,5
586387,tt30478390,August,2025,"War, Drama, History",0,0,6.0,7
584855,tt23033282,Fierce Town,2025,"Drama, History, Action",0,0,7.355,38
574452,tt9619902,Waltzing with Brando,2025,"Drama, Comedy",0,0,5.833,12
568770,tt6415126,The Containment,2025,"Horror, Mystery",0,0,7.9,25
